8.555143438115919707e-08 2.286222944292148895e-08 7.575925556011497974e-04 2.770101161786442390e-07 2.566090552136301994e-04 1.392692593071842566e-05 9.989714622497558594e-01
8.973995851979665872e-11 1.911397021103766747e-06 9.999892711639404297e-01 8.583672752138227224e-06 3.927201064346519388e-10 9.964786329419439426e-08 1.722154649996809894e-07
7.229025555943735526e-08 2.778077545784185531e-09 2.697258896660059690e-04 2.209193272761922344e-09 2.108805347234010696e-05 1.904929717966297176e-06 9.997071623802185059e-01
2.772957668639719486e-04 1.204061210155487061e-01 1.526038534939289093e-02 8.628377914428710938e-01 2.006077265832573175e-04 1.016913680359721184e-03 9.624225185689283535e-07
4.998746135242981836e-06 1.344524644082412124e-04 9.985954165458679199e-01 1.242321101017296314e-03 1.054001259603865037e-07 2.182511161663569510e-05 9.843639645623625256e-07
1.186121517093852162e-05 2.999709977302700281e-05 2.346908695471938699e-05 9.998138546943664551e-01 1.320081310041132383e-06 1.195692893816158175e-04 1.140777960983996309e-08
1.232973659170966130e-06 7.217616939669824205e-07 5.890515186735001407e-09 1.767901522953252424e-07 2.139053776772925630e-06 9.999945163726806641e-01 1.208366143146122340e-06
9.419285351697226361e-10 1.479712885554818058e-08 6.191806960487156175e-07 9.658265298639889807e-10 2.020707825067802332e-06 4.918863965031050611e-07 9.999969005584716797e-01
2.005040755648224149e-08 1.401475113738115397e-08 4.288004856789484620e-05 2.903633244955017290e-08 3.332739197503542528e-06 2.851864735475828638e-07 9.999535083770751953e-01
8.570507634431123734e-05 1.423783018253743649e-03 4.943909971188986674e-06 1.697851621429435909e-05 2.879928797483444214e-04 9.975147247314453125e-01 6.658959900960326195e-04
5.571247907454335291e-10 1.659089043926087470e-08 2.236418367829173803e-06 9.999938011169433594e-01 4.563791705658459819e-11 3.980954261351143941e-06 4.045595713357379164e-14
9.975117444992065430e-01 1.131290616740443511e-08 1.722919405438005924e-04 2.936265373136848211e-04 2.850721466529648751e-05 1.965168863534927368e-03 2.868400952138472348e-05
1.187182569992728531e-04 5.128320481162518263e-05 2.833928192558232695e-06 4.412582493387162685e-04 9.982380867004394531e-01 1.146211288869380951e-03 1.643497853365261108e-06
9.999986886978149414e-01 1.931105666000410004e-12 5.797402309326571412e-07 4.552560106674263807e-09 7.277523916826567074e-09 6.602574558201013133e-07 2.216165917445778177e-08
4.333809613399353111e-07 9.987246394157409668e-01 2.990246284753084183e-04 2.225912176072597504e-04 2.241005277028307319e-04 2.688619133550673723e-04 2.603199100121855736e-04
9.999136924743652344e-01 1.262357302023175976e-10 6.381108687492087483e-05 7.782871875861019362e-07 2.059844916857400676e-08 1.266654908249620348e-05 9.043408681463915855e-06
2.039216129290366553e-09 3.192836811649613082e-05 9.998587369918823242e-01 1.016958121908828616e-04 4.465334491055017452e-10 1.111848973778251093e-06 6.521258455904899165e-06
9.987460374832153320e-01 3.701147610613020333e-09 7.632216693309601396e-06 3.076615030295215547e-06 4.674534181958733825e-08 1.185527886264026165e-03 5.762783621321432292e-05
2.657169943631743081e-06 3.552114094418357126e-06 3.846537219942547381e-05 1.575901364958554041e-06 7.315211860259296373e-06 1.445585221517831087e-04 9.998019337654113770e-01
1.631716986594256014e-05 3.771566525756497867e-08 9.193709120154380798e-04 6.620120075240265578e-06 9.789565205574035645e-01 9.619609045330435038e-05 2.000493556261062622e-02
1.232960471497790422e-06 3.931901915166235995e-08 4.086551489308476448e-04 1.338869606115622446e-05 9.987629652023315430e-01 3.995990482508204877e-05 7.738215499557554722e-04
9.896898518491070718e-07 3.617038237280212343e-05 6.151205897331237793e-01 3.848179280757904053e-01 4.027131517148063722e-09 2.431917346257250756e-05 6.304587074623668741e-09
9.799705730983987451e-05 3.241608617827296257e-03 9.931215643882751465e-01 7.077700574882328510e-04 4.826038639293983579e-05 2.318903570994734764e-03 4.638450336642563343e-04
3.171474645569105633e-06 6.376570382826685091e-08 6.095160497352480888e-04 5.626641268463572487e-07 4.780450370162725449e-03 2.349088208575267345e-05 9.945827126502990723e-01
6.767659215256571770e-06 5.779432044050736295e-09 1.945841177075635642e-06 4.715275019407272339e-03 3.265203531555016525e-06 9.952726960182189941e-01 3.373880375079352234e-08
2.763793418125715107e-06 9.949088692665100098e-01 8.571885700803250074e-06 4.566737916320562363e-03 2.116922842105850577e-04 2.774190215859562159e-04 2.388783104834146798e-05
1.723592788493988337e-07 3.902792045096248330e-08 1.595626417838502675e-05 3.995073711848817766e-06 9.999752044677734375e-01 3.860664492094656453e-06 8.306449785777658690e-07
7.108178579073864967e-06 3.086040378548204899e-04 9.954885840415954590e-01 4.125854466110467911e-03 1.771561231045382101e-09 5.871808025403879583e-05 1.108018659579101950e-05
9.217657861881889403e-06 9.996790885925292969e-01 2.107924956362694502e-04 6.581463094335049391e-05 4.139505563216516748e-06 1.171373605757253245e-05 1.931646329467184842e-05
2.904061204844765598e-07 5.745790986111387610e-06 9.599145414540544152e-06 1.163629276561550796e-04 9.993548989295959473e-01 5.127394106239080429e-04 3.167559441408229759e-07
2.355600445298478007e-04 8.882032034307485446e-07 4.674201481975615025e-04 8.450074528809636831e-05 4.058867943967925385e-06 5.882325395941734314e-02 9.403843283653259277e-01
9.999258518218994141e-01 1.790275046265055181e-11 9.136722383118467405e-07 4.554516976895683911e-07 3.544963078638829757e-08 7.260544225573539734e-05 8.236282411644424428e-08
3.857193320300211781e-08 1.434082514606416225e-03 9.984855055809020996e-01 7.227918831631541252e-05 7.350858810539762089e-10 7.568074579467065632e-06 6.932107226020889357e-07
9.999990463256835938e-01 1.967086975078469191e-13 2.624518344873649767e-07 5.926514834442286883e-09 2.530414322521323811e-09 6.488519943559367675e-07 9.766755404427840404e-09
1.096378010601029018e-08 2.005763235501945019e-06 4.475448280572891235e-03 9.938752055168151855e-01 7.317832739772711648e-08 1.647230354137718678e-03 1.938781947485868073e-11
2.883207628201489570e-08 9.999570846557617188e-01 2.967477030324516818e-06 3.795267184614203870e-05 1.484350605096551590e-06 2.651803754361026222e-07 2.771840286186488811e-07
4.414358500071102753e-06 9.327149600721895695e-04 9.976227879524230957e-01 1.426701317541301250e-03 3.515585333957460534e-08 1.251254343515029177e-05 9.316307227891229559e-07
1.605778408020341885e-07 1.049470732539248274e-09 5.050289109931327403e-05 3.321697050751026836e-08 5.428707481769379228e-06 1.409761716786306351e-05 9.999297857284545898e-01
6.786308404116425663e-08 2.833031899351912131e-11 5.637632511934498325e-06 1.453064896850264631e-06 9.999483823776245117e-01 4.371922113932669163e-05 7.648961286577105056e-07
1.304279351188597502e-08 5.045045554652460851e-07 3.120974724879488349e-06 9.999877214431762695e-01 1.572360353030433089e-09 8.642273314762860537e-06 1.224539566968552151e-12
6.720637770740722772e-07 2.031067997450008988e-04 4.428045824170112610e-03 1.067108125425875187e-03 1.297395909205079079e-03 1.582484692335128784e-02 9.771788120269775391e-01
9.997594952583312988e-01 1.126966751030522573e-07 4.702877049567177892e-06 1.474065015827363823e-06 1.453825097996741533e-05 1.909478596644476056e-04 2.876586950151249766e-05
2.229958909083507024e-06 6.742420373484492302e-04 9.904627203941345215e-01 8.828449063003063202e-03 3.098154177649803387e-09 3.235577605664730072e-05 1.200889698793616844e-08
7.419859175570309162e-04 2.180779410991817713e-04 1.329400693066418171e-04 2.351040542125701904e-01 8.446977881249040365e-05 7.626793384552001953e-01 1.039132359437644482e-03
3.465625923126935959e-03 1.388951786793768406e-03 8.546682596206665039e-01 1.342281103134155273e-01 3.012263005075510591e-05 6.149618420749902725e-03 6.935612327652052045e-05
9.405885066371411085e-05 7.729783101240172982e-05 1.225862056016921997e-01 8.621224164962768555e-01 1.132424813476973213e-06 1.509328279644250870e-02 2.567066985648125410e-05
2.855406637536361814e-05 6.527742346662535056e-09 5.500458428286947310e-06 1.823982165660709143e-04 9.987910389900207520e-01 9.204808156937360764e-04 7.201269909273833036e-05
1.521932176729023922e-06 9.995002746582031250e-01 1.932453451445326209e-04 2.576480328571051359e-04 1.613162203284446150e-05 4.375160642666742206e-06 2.683819548110477626e-05
3.115685467491857708e-05 9.965822100639343262e-01 2.697249874472618103e-03 2.614888944663107395e-04 9.592420974513515830e-05 1.094239451049361378e-05 3.210821014363318682e-04
1.347909346804954112e-06 9.996477365493774414e-01 1.566114078741520643e-04 1.825142826419323683e-04 5.630167834169697016e-06 1.658749283706129063e-06 4.407553205965086818e-06
2.849725387932267040e-05 5.882600671611726284e-04 6.277835200307890773e-05 5.002122179575962946e-06 8.243759452852827962e-07 1.729169744066894054e-03 9.975855350494384766e-01
8.482761160166774062e-09 7.602864449118840184e-10 1.223003375343978405e-03 1.160482643314253437e-08 8.149355562636628747e-05 1.253716982319019735e-05 9.986829161643981934e-01
6.595965995614960775e-09 6.711645994528225856e-08 9.999958276748657227e-01 2.773286951196496375e-06 2.579402247349094068e-10 1.007441312594892224e-07 1.210489926961599849e-06
6.114676943980157375e-04 1.054251260939054191e-04 8.586156582168769091e-06 1.170384213328361511e-01 4.019788320874795318e-05 8.815314173698425293e-01 6.645009270869195461e-04
2.072035567834973335e-05 8.118608093354851007e-05 7.623649388551712036e-02 2.810149453580379486e-04 9.170718193054199219e-01 3.125765360891819000e-03 3.182947169989347458e-03
1.865236527009983547e-06 7.214327524707186967e-06 1.259692128385836440e-09 8.582547161495313048e-05 2.873326820918009616e-07 9.999034404754638672e-01 1.424137963113025762e-06
7.835696123947855085e-06 2.276417099267291633e-08 4.300477303331717849e-05 8.393156463171180803e-07 9.997308850288391113e-01 1.436608727090060711e-04 7.380591705441474915e-05
9.997343420982360840e-01 3.621154209820787173e-10 8.692719006830884609e-07 1.080412857845658436e-06 1.521489489952898566e-09 2.594189427327364683e-04 4.374328455014619976e-06
5.461320142785552889e-06 5.613120720227016136e-06 3.069380763918161392e-04 2.630145754665136337e-03 9.969821572303771973e-01 6.636653415625914931e-05 3.309505700599402189e-06
9.962550401687622070e-01 3.830322441444877768e-07 1.285351812839508057e-03 7.086776895448565483e-04 6.449221109505742788e-05 1.249638968147337437e-03 4.363857442513108253e-04
1.790778333088383079e-04 1.138719636946916580e-02 8.946683374233543873e-05 1.033036853186786175e-03 9.628040194511413574e-01 3.819151897914707661e-04 2.412527613341808319e-02
7.879910413066681940e-07 9.997983574867248535e-01 2.165554360544774681e-05 1.308724313275888562e-04 7.950546205393038690e-06 1.511402660980820656e-05 2.536001375119667500e-05
4.700617850517119223e-08 4.867724445745125195e-09 7.148485536845328170e-08 7.939747774798888713e-07 9.999475479125976562e-01 5.090329432277940214e-05 6.448508997891622130e-07
1.648957550060003996e-05 7.629779429407790303e-05 3.744484484195709229e-02 9.613924622535705566e-01 3.746302752460906049e-07 1.067441888153553009e-03 2.033119926636572927e-06
3.197033265678328462e-06 5.404059265856631100e-06 7.263614598684853263e-09 5.016788782086223364e-05 1.782177463383050053e-07 9.999071359634399414e-01 3.397197724552825093e-05
1.785275162546895444e-05 1.725433394312858582e-04 7.395103602902963758e-05 9.672032594680786133e-01 7.430982077494263649e-05 3.242931887507438660e-02 2.881470754800830036e-05
1.365276780518343003e-09 4.955756693902912957e-08 6.278471846599131823e-05 9.998955726623535156e-01 3.268186787863669451e-07 4.132904723519459367e-05 5.389644286424299935e-11
1.886359453201293945e-01 3.015478711176911020e-08 5.258664954453706741e-03 4.807828809134662151e-04 6.062637083232402802e-03 3.253681352362036705e-03 7.963082194328308105e-01
2.484451897544204257e-06 1.127201301187596982e-07 7.129637378966435790e-05 1.236165826412616298e-05 9.979021549224853516e-01 3.280078817624598742e-05 1.978771761059761047e-03
1.500916226859771996e-07 7.632673259649891406e-06 8.063950372161343694e-05 9.998950958251953125e-01 8.709169385667792085e-09 1.643669747863896191e-05 4.950930776459472327e-10
9.911465048789978027e-01 5.610277185041923076e-07 6.878938525915145874e-03 1.821946469135582447e-03 1.563143001703792834e-07 1.202753119287081063e-04 3.157437095069326460e-05
3.085252537857741117e-04 2.676870735740521923e-06 9.628083109855651855e-01 3.147395545965991914e-05 3.541911393404006958e-02 3.402852162253111601e-04 1.089609693735837936e-03
9.998792409896850586e-01 2.670613064026383654e-09 1.277079900319222361e-05 1.500101092233308009e-07 3.032322695162292803e-07 4.424657163326628506e-05 6.327388109639286995e-05
1.793278130435282947e-07 1.156080725195351988e-05 3.311132604721933603e-05 9.994199275970458984e-01 2.071155691396597831e-08 5.352463922463357449e-04 1.858832554546552274e-08
4.096521297469735146e-05 2.668333351612091064e-01 6.862345933914184570e-01 4.511594772338867188e-02 1.495602075010538101e-03 2.522235736250877380e-04 2.723702527873683721e-05
3.958301394990648703e-11 1.012547201639790728e-07 9.999871253967285156e-01 1.260449062101542950e-05 2.431746888272370843e-14 8.442126642194125452e-08 3.374456980509421555e-08
2.233657505712471902e-05 2.105570501953479834e-06 6.053579272702336311e-05 5.148914169694762677e-06 4.865277674070966896e-07 2.863720583263784647e-04 9.996230602264404297e-01
1.056825203704647720e-05 9.994677901268005371e-01 3.901131858583539724e-04 7.660152186872437596e-05 3.494648126434185542e-06 1.018793136609019712e-05 4.119534423807635903e-05
5.219126819611119572e-07 6.079446990270298556e-08 3.014995586525515137e-09 1.306669146288186312e-04 1.603625321422441630e-07 9.998679161071777344e-01 7.179593239925452508e-07
2.227888273864664370e-07 9.998949766159057617e-01 9.717369721329305321e-06 5.135441460879519582e-05 3.655069667729549110e-05 5.726745257561560720e-06 1.426746848665061407e-06
9.995792508125305176e-01 1.923000647607864266e-09 3.753186610992997885e-04 1.322482330579077825e-05 7.335243026318494231e-06 2.174596556869801134e-05 3.065758619413827546e-06
1.007318701340409461e-06 9.999384880065917969e-01 1.729344876366667449e-05 1.968813194253016263e-05 3.395219891899614595e-06 1.131013277699821629e-06 1.898689151857979596e-05
1.032251821015961468e-04 2.513287030160427094e-02 3.731637001037597656e-01 2.065382152795791626e-01 1.250501573085784912e-01 2.188596501946449280e-02 2.481259107589721680e-01
1.657639074892358622e-07 9.998075366020202637e-01 2.038108686974737793e-05 9.684202086646109819e-05 7.002903294051066041e-05 1.848726697062375024e-06 3.162543634971370921e-06
2.563831458246568218e-08 1.163754075744760641e-11 4.735728361993096769e-05 3.442659768371214568e-10 7.442278615599207114e-07 1.391855448673595674e-07 9.999518394470214844e-01
3.852572292089462280e-02 3.051373874768614769e-03 8.601023815572261810e-03 9.294954538345336914e-01 3.084821582888253033e-05 2.021264284849166870e-02 8.308915130328387022e-05
2.220210717496229336e-07 5.659815087710740045e-07 2.835743089235620573e-06 9.997989535331726074e-01 4.098605455027382050e-09 1.973872713278979063e-04 4.919419038795780352e-11
5.859216223313978844e-09 2.674882360054198216e-08 9.673898667097091675e-02 9.032022953033447266e-01 3.986960095403446758e-09 5.873001282452605665e-05 5.063540732541671474e-12
5.235150091209561651e-09 5.258156132725844145e-09 5.360795967135345563e-07 2.638683760380899912e-08 9.999892711639404297e-01 8.225717351706407499e-07 9.239100108970887959e-06
3.374567825176200131e-07 9.999126195907592773e-01 1.452210199204273522e-05 1.454169796488713473e-05 1.202047587867127731e-05 6.108417437644675374e-06 3.977381129516288638e-05
6.439328899432439357e-06 4.159666957548324717e-07 6.798187314416281879e-06 9.970961809158325195e-01 1.237631067851907574e-06 2.888983115553855896e-03 2.674134513824810711e-08
1.805254141800105572e-03 5.041026743128895760e-04 3.452122327871620655e-04 8.627018928527832031e-01 4.230929334880784154e-06 1.346283257007598877e-01 1.091101785277714953e-05
2.576493045580718899e-07 9.994820952415466309e-01 4.926883848384022713e-04 1.368451466987608001e-05 2.725044623730354942e-06 2.141984168702038005e-06 6.493504770332947373e-06
1.241879999724915251e-06 2.300086876516616030e-08 4.771214298671111465e-05 6.093374622651026584e-07 2.067441528197377920e-06 1.662006980041041970e-05 9.999316930770874023e-01
1.000941498205065727e-03 4.173046181676909328e-05 3.615784953581169248e-05 2.806443953886628151e-04 4.746081231132848188e-06 9.301283359527587891e-01 6.850741803646087646e-02
9.990901947021484375e-01 5.483901110991951100e-10 7.738499552942812443e-04 4.478859807477419963e-07 1.591287812630071130e-08 4.173080742475576699e-05 9.374633373226970434e-05
7.563352255601785146e-08 4.238019641888968181e-07 7.560502779391242711e-10 1.524660149243572960e-07 3.056825516978278756e-05 9.999687671661376953e-01 1.366128401514288271e-07
9.986132383346557617e-01 3.035929285744032313e-09 7.281841244548559189e-04 3.256713898736052215e-05 2.504193162167211995e-06 4.776204004883766174e-04 1.457860635127872229e-04
3.383779403520748019e-05 3.332761581987142563e-03 2.516409267627750523e-06 9.730486869812011719e-01 1.732157106744125485e-04 2.340874634683132172e-02 2.901842037772439653e-07
1.208310388028621674e-02 1.539925113320350647e-02 1.385288536548614502e-01 1.625704765319824219e-02 7.360138297080993652e-01 1.945011503994464874e-02 6.226781383156776428e-02
9.841352105140686035e-01 2.337951445952057838e-05 9.656655602157115936e-03 2.084448700770735741e-03 2.236593747511506081e-03 1.528349239379167557e-03 3.352990897838026285e-04
4.835693835048004985e-05 2.666894397407304496e-05 5.200831583351828158e-05 1.694324600975960493e-05 9.984660148620605469e-01 1.175983925350010395e-03 2.139753778465092182e-04
9.999907016754150391e-01 3.620590771635789906e-10 1.220510625898896251e-06 3.512991042953217402e-06 2.568528429947036784e-07 4.273477770766476169e-06 8.535253925856522983e-08
1.802118504201644100e-06 1.417311864315706771e-06 1.057889331690375911e-08 4.409863549881265499e-07 3.075338463531807065e-05 9.999653100967407227e-01 1.907296791614498943e-07
1.635117171869260311e-12 2.243897761218249798e-04 9.997429251670837402e-01 3.266027852077968419e-05 1.904898461191351089e-11 5.202449138153042441e-09 4.134190489946121261e-10
7.446616564266150817e-06 9.991210103034973145e-01 8.728585089556872845e-05 2.069667825708165765e-04 3.160521373501978815e-05 9.166271775029599667e-05 4.540269728749990463e-04
7.149823068175464869e-05 9.987834095954895020e-01 9.395666420459747314e-04 1.125022463384084404e-04 2.242780101369135082e-05 2.262190537294372916e-05 4.797253495780751109e-05
1.780430320650339127e-04 1.164568629974382930e-06 9.443169110454618931e-04 2.985912396979983896e-05 1.643002266064286232e-03 3.395570092834532261e-04 9.968640804290771484e-01
4.366676512290723622e-05 6.585667142644524574e-05 6.981709884712472558e-05 9.962951540946960449e-01 6.010462584526976570e-06 3.518881974741816521e-03 4.672413638218131382e-07
2.773534957256629241e-09 3.083224510191939771e-05 9.998788833618164062e-01 8.973648800747469068e-05 1.264059516781212977e-11 4.208897621538199019e-07 3.061423470285262738e-08
3.391201630620344076e-08 2.301121421623975039e-04 9.974519610404968262e-01 2.316808560863137245e-03 6.282204090268805885e-09 1.119133912652614526e-06 4.102317097132157642e-10
3.958673744364205049e-07 9.993535876274108887e-01 7.538366480730473995e-05 1.896935282275080681e-04 1.055110915331169963e-04 2.072433126159012318e-04 6.824025331297889352e-05
6.337295417324639857e-06 4.027549682650288787e-10 6.409543129848316312e-05 1.217078136050986359e-07 2.760510251391679049e-04 8.512771273672115058e-06 9.996448755264282227e-01
5.152299475952304419e-09 3.757776880775054451e-07 8.053424949139298405e-07 9.999022483825683594e-01 5.664225682266987860e-06 9.090556704904884100e-05 1.467695964763038319e-10
7.327670027734711766e-05 9.924715757369995117e-01 2.048076828941702843e-03 3.753568744286894798e-03 1.617540605366230011e-03 2.749383565969765186e-05 8.478106792608741671e-06
1.691874103926238604e-06 2.478777105352492072e-06 1.158287432190263644e-05 6.604423746466636658e-03 9.925048351287841797e-01 8.686129003763198853e-04 6.509038485091878101e-06
1.895954665087629110e-05 3.698224304571340326e-08 2.929246420535491779e-06 1.160671090474352241e-04 6.724444290284736780e-08 9.998543262481689453e-01 7.545585958723677322e-06
1.711645018076524138e-05 2.594006218714639544e-07 2.379547549935523421e-05 9.346155820821877569e-06 2.732036250563396607e-07 1.651019207201898098e-03 9.982982277870178223e-01
1.827069172577466816e-05 3.201779676601290703e-03 7.388777885353192687e-05 3.727222519955830649e-06 1.432556814506824594e-06 8.986620814539492130e-04 9.958023428916931152e-01
1.777884932607776136e-07 9.994737505912780762e-01 5.449056698125787079e-05 4.345054549048654735e-05 2.520420821383595467e-06 7.389477559627266601e-06 4.182319971732795238e-04
1.555292510602157563e-05 1.608772254257928580e-05 9.345639497041702271e-03 1.131951466959435493e-05 9.888252615928649902e-01 1.534554641693830490e-03 2.517083194106817245e-04
2.708525862544775009e-04 6.509335944429039955e-04 9.875006675720214844e-01 1.887523569166660309e-03 6.083936896175146103e-03 2.439220552332699299e-04 3.362136660143733025e-03
6.793569809815380722e-06 2.598503101580718067e-07 5.110653582960367203e-04 1.347847160104720388e-06 3.981445115641690791e-05 1.022338692564517260e-04 9.993385672569274902e-01
7.976452707225689664e-07 9.880813360214233398e-01 1.158111542463302612e-02 2.293222642038017511e-04 6.927788831490033772e-07 1.682927904766984284e-05 8.991949289338663220e-05
2.979549208248499781e-06 3.980272467174472695e-08 9.993813037872314453e-01 6.013152305968105793e-04 1.020336881651928707e-08 1.418026931787608191e-05 6.357085879926671623e-08
