5.872241217730334029e-07 5.039322736877238640e-09 1.046644611051306129e-04 1.628014842935954221e-07 9.904813170433044434e-01 4.493897315114736557e-03 4.919284023344516754e-03
4.486605860165582271e-07 1.442182484545639909e-10 8.222939213737845421e-04 6.155539411523136550e-10 2.598550963739398867e-05 1.907925325213000178e-04 9.989604949951171875e-01
2.185118384659290314e-03 2.106090396409854293e-04 1.184245571494102478e-03 6.210817098617553711e-01 7.798044243827462196e-04 3.745194971561431885e-01 3.893533721566200256e-05
5.476041534219449995e-16 3.583963916753418744e-05 9.886596202850341797e-01 1.130447629839181900e-02 4.134324836083717009e-22 2.620451189372374756e-09 5.600141347719855212e-20
1.615252813280676492e-06 2.984922205240270188e-12 5.336256991839150032e-10 3.735987236723303795e-03 2.512507002450092841e-08 9.962623715400695801e-01 1.704128678448046941e-11
5.501299351453781128e-02 2.654225192964076996e-02 1.461421996355056763e-01 9.085541218519210815e-02 1.550832092761993408e-01 2.898360490798950195e-01 2.365278154611587524e-01
5.214858234126040770e-08 2.639435336959650158e-09 1.264975594494899269e-06 9.492258357113314560e-08 9.928919076919555664e-01 7.069420535117387772e-03 3.730605385499075055e-05
9.999852180480957031e-01 7.928287523147570540e-26 3.040514337903483209e-15 2.783824433721503872e-14 3.128314151819142225e-18 1.472417352488264441e-05 3.056472447100083700e-13
9.998050332069396973e-01 5.492469961570212540e-19 5.068382519235470340e-11 4.530176581085676446e-11 1.896716019921668162e-13 1.949965662788599730e-04 2.274705312999003581e-09
7.703464461883413605e-07 9.983972907066345215e-01 1.317162423219997436e-05 2.589278301456943154e-05 1.593333581695333123e-05 1.524770748801529408e-03 2.217068686150014400e-05
3.184660000987715733e-12 4.658389830564796386e-14 3.707870122049428119e-10 6.712503382994006174e-12 9.995458722114562988e-01 4.540050285868346691e-04 9.225126973433361854e-08
9.999594688415527344e-01 3.832868062481275847e-24 3.399560635167914180e-14 1.108046692051799231e-13 5.097577948963368010e-17 4.047250331495888531e-05 5.103505725662094150e-12
8.846130886185424314e-14 4.505163370351506370e-16 2.267946594414205208e-11 9.417591489632726187e-14 9.998916387557983398e-01 1.082960807252675295e-04 1.589717513184041309e-08
1.414665166521444917e-05 2.649358421535907837e-08 5.014235619455575943e-03 1.127199453776484006e-07 3.163672226946800947e-04 1.422016764990985394e-03 9.932330250740051270e-01
9.410632848739624023e-01 1.398440652167209919e-08 3.460908556007780135e-05 3.554873110260814428e-04 4.800476745003834367e-06 5.846014991402626038e-02 8.154488750733435154e-05
3.031984476820070995e-07 1.792215087448312261e-08 8.949879884312395006e-06 4.045521109219407663e-07 9.903427362442016602e-01 9.439813904464244843e-03 2.077872486552223563e-04
1.163950784643930092e-07 1.674829719355841462e-11 8.501868578605353832e-04 8.230101322670435593e-11 4.212349813315086067e-05 6.399282574420794845e-05 9.990435242652893066e-01
3.337995697110982506e-15 6.952203875698614866e-06 9.979941844940185547e-01 1.998936990275979042e-03 1.670384618300002476e-20 3.111144009082522643e-09 3.750699527159913064e-18
1.045870021698647179e-06 4.709843071104558021e-10 3.647609148174524307e-03 1.810571137461636226e-09 2.135288814315572381e-04 1.657100656302645802e-04 9.959720969200134277e-01
1.121369787142612040e-04 3.711976110935211182e-03 2.207358740270137787e-02 9.217481017112731934e-01 9.888992281048558652e-06 5.234120041131973267e-02 3.141883325952221639e-06
1.849778996643181017e-08 9.564084466546773911e-04 9.691314697265625000e-01 2.989267744123935699e-02 2.880600098731367353e-11 1.942251947184558958e-05 7.688346626011366425e-10
5.243766281637363136e-06 1.642111601540818810e-05 4.230696067679673433e-04 9.699919819831848145e-01 3.201160581056683441e-08 2.956324256956577301e-02 1.601216936819582770e-09
8.791455911705270410e-06 1.082151868114777926e-10 1.176255537416182051e-08 2.063579158857464790e-03 6.043981102266116068e-07 9.979269504547119141e-01 9.932700217873957627e-10
4.514950080469759541e-10 1.246809543765459508e-14 4.028013427159748971e-05 7.898436543479422922e-14 9.877620641418616287e-07 5.761842658102978021e-06 9.999529123306274414e-01
1.038428232291721542e-09 7.389710249424384647e-15 5.737281753681600094e-05 2.423297565216919747e-14 3.607005396588647272e-07 2.567874844316975214e-06 9.999396800994873047e-01
4.152208566665649414e-03 2.350652721361257136e-05 3.469976654741913080e-04 5.750733241438865662e-02 1.658370019868016243e-03 9.361909627914428711e-01 1.205143853439949453e-04
2.992817799141178625e-12 5.171044925589285413e-09 7.409822728732251562e-07 9.994218349456787109e-01 1.508089884771568402e-16 5.774208693765103817e-04 3.244543832929594088e-19
9.984745383262634277e-01 2.411765169288405085e-15 5.389714896608666095e-09 1.176979491646079623e-08 7.456030237662503168e-11 1.525324187241494656e-03 9.172346437935630092e-08
2.719694691677432274e-07 2.081839411971486697e-08 4.070702289027394727e-06 4.525328165527753299e-07 9.888800382614135742e-01 1.103270985186100006e-02 8.241113391704857349e-05
9.999984502792358398e-01 1.112455955403508984e-29 2.533179083706073309e-17 2.444773990303345966e-17 5.895920455253504083e-21 1.550954607409948949e-06 1.502350659512725201e-14
4.463278755780083693e-15 9.999997615814208984e-01 2.978040177740309824e-13 2.736064630068368864e-12 6.756059253709700840e-12 2.028857579716714099e-07 1.037190992814185364e-11
9.999980926513671875e-01 3.628631608192866457e-28 3.132274105293811209e-16 6.444658120118224639e-17 4.378502857964723807e-20 1.947307282534893602e-06 1.821530665017945250e-13
1.643052230729247221e-12 1.078999412129633129e-04 9.871690273284912109e-01 1.272287871688604355e-02 7.504942199755635767e-17 2.788176232115802122e-07 3.501888102075217078e-15
9.997817873954772949e-01 1.127754782700069878e-19 1.877629128566038474e-11 2.365112966584703713e-11 7.102650444786723360e-14 2.182457974413409829e-04 1.142410943621996466e-09
3.051824933208990842e-06 1.554785966639826711e-09 1.898788148537278175e-03 5.707828876211351599e-09 5.190024967305362225e-05 4.455418966244906187e-04 9.976007342338562012e-01
2.419084932370196839e-10 1.102587639245644624e-12 5.442884898343436362e-08 1.019381801192764669e-10 9.993767142295837402e-01 6.132863345555961132e-04 1.004650857794331387e-05
2.696087242348710333e-10 3.165888124573301710e-12 2.510349439432957297e-08 2.060980969220693737e-10 9.990893602371215820e-01 9.074347908608615398e-04 3.253544946346664801e-06
1.084282295026051113e-12 1.820625388063490391e-03 6.756520271301269531e-01 3.225263357162475586e-01 5.296839058364430697e-18 9.407616516909911297e-07 5.645022621963212786e-17
3.876621485687792301e-04 3.078413195908069611e-02 7.671697735786437988e-01 1.942437440156936646e-01 4.257394175510853529e-05 7.195039186626672745e-03 1.770169328665360808e-04
7.467916293535381556e-05 4.474615309391083429e-07 1.844539865851402283e-02 1.880295485534588806e-06 4.368192516267299652e-03 3.401868976652622223e-03 9.737074971199035645e-01
2.044292386926827021e-06 6.047735923164765381e-11 5.173489636689510007e-09 4.592078272253274918e-03 3.633068956787610659e-07 9.954055547714233398e-01 2.813216049002420505e-10
9.984000605423037911e-12 9.999855756759643555e-01 8.200961576498855266e-10 1.007240157946398540e-08 3.396702252800309907e-09 1.445334419258870184e-05 3.911303725345760540e-09
2.679666316856947617e-14 1.137353754623507797e-16 8.135021302424494394e-12 2.782460880083013899e-14 9.999244213104248047e-01 7.562133396277204156e-05 7.501895993300422560e-09
1.198703216687135864e-06 1.057413686066865921e-02 8.135553002357482910e-01 1.751240342855453491e-01 6.344753611386977354e-09 7.453071884810924530e-04 3.848722229804479866e-08
4.037476779768635846e-27 1.000000000000000000e+00 3.391675907561531417e-24 5.637469124941339353e-22 2.954386023503418250e-21 6.279443111323335103e-13 3.798024420241018432e-21
9.199533496095924079e-12 1.620839557405287512e-13 7.802444246252093762e-10 2.106565442916430442e-11 9.993352293968200684e-01 6.646219990216195583e-04 1.474606960982782766e-07
5.172698292881250381e-03 1.455072488170117140e-04 6.737209111452102661e-02 6.816588575020432472e-04 8.566497825086116791e-03 4.738977551460266113e-02 8.706718683242797852e-01
9.999939203262329102e-01 4.646274393546056392e-30 1.307280045109622681e-17 1.881335614723665889e-16 5.315900440379040742e-21 6.026611572451656684e-06 5.021425610659147748e-15
4.450096124930524866e-10 5.455676000565290451e-04 9.726754426956176758e-01 2.677502296864986420e-02 1.673440303429779563e-13 3.938640020351158455e-06 5.051393765082012877e-12
9.999998807907104492e-01 1.816468805834751981e-35 1.257113390482432433e-20 8.787891702961640010e-21 4.975932937565245347e-25 1.326030059090044233e-07 4.010358221603270131e-17
3.888073862867713615e-09 7.446006975442287512e-07 3.889112485921941698e-05 9.960944056510925293e-01 3.721941591733335386e-12 3.865982405841350555e-03 3.889295095292795434e-14
1.998655408292668982e-37 1.000000000000000000e+00 2.850132623020504217e-33 3.286562586593976196e-30 1.734244544434804753e-29 8.683138228734520821e-18 2.471864127462794380e-29
1.744309363616025621e-09 8.445527055300772190e-04 9.656214118003845215e-01 3.352671861648559570e-02 1.095367611718411904e-12 7.344080131588270888e-06 2.877374727372483676e-11
5.980982820119606913e-09 1.490378052091193006e-13 1.496215263614431024e-04 5.140306583162335130e-13 1.935037062139599584e-06 8.666149369673803449e-06 9.998397827148437500e-01
4.801736807648337990e-13 3.249634067086361149e-15 8.100332210547733780e-11 4.843663447759438689e-13 9.998276233673095703e-01 1.723078166833147407e-04 3.894408706628382788e-08
1.189174453353203376e-10 1.138686922530496304e-08 9.781566632227622904e-07 9.975320100784301758e-01 2.678971749840199090e-14 2.467068843543529510e-03 5.642329321888740127e-17
8.662396110594272614e-03 1.237713731825351715e-03 1.388707309961318970e-01 4.626866895705461502e-03 4.290005937218666077e-02 7.177875190973281860e-02 7.319234609603881836e-01
9.999704360961914062e-01 1.693031028907808304e-23 1.341521159567080068e-13 7.239987689228177814e-14 1.352946403710184693e-16 2.959183984785340726e-05 2.695922304840614458e-11
2.341382909776257293e-08 5.883242934942245483e-03 8.341233730316162109e-01 1.599197685718536377e-01 2.124892102550735018e-11 7.358093716902658343e-05 1.894733953067273546e-10
7.348800078034400940e-03 3.553511924110352993e-04 2.214758424088358879e-03 3.224745690822601318e-01 4.423159174621105194e-03 6.627672314643859863e-01 4.161433316767215729e-04
1.927542570001605782e-07 4.827287979423999786e-03 8.788077831268310547e-01 1.162332594394683838e-01 2.678324506621976298e-10 1.314692344749346375e-04 3.587012020744850815e-09
4.011033161077648401e-05 5.570818670094013214e-03 6.174421310424804688e-02 9.076095223426818848e-01 1.492085516474617179e-06 2.503318339586257935e-02 7.091181259966106154e-07
2.073574645322651122e-10 3.837225242414588067e-12 1.600173504812119063e-08 2.578696145505432469e-10 9.988872408866882324e-01 1.110837096348404884e-03 1.881264324765652418e-06
6.477798770829734837e-24 1.000000000000000000e+00 1.492163950902121069e-21 1.104176645574099381e-19 1.014630802898236643e-18 1.687742480493970021e-11 1.148806632687121001e-18
7.172291847289680709e-17 1.000000000000000000e+00 4.776505610444093178e-15 1.239577288470600225e-13 3.745266629381210910e-13 4.420974875074534793e-08 4.567908551411647977e-13
4.674941973615718077e-31 1.000000000000000000e+00 1.168317733996393046e-27 5.517887775023066905e-25 2.363286460370569418e-24 1.005654605000950302e-14 3.057328454151504963e-24
5.377840352593921125e-06 8.131885387285819888e-09 2.520482055842876434e-03 1.904484392412086891e-08 7.154988998081535101e-05 6.617635954171419144e-04 9.967407584190368652e-01
1.804224147861077654e-08 1.491378526750908318e-12 4.874840378761291504e-04 7.712126944003916407e-12 1.920877184602431953e-05 2.221394606749527156e-05 9.994710087776184082e-01
4.044881833989433240e-13 1.958029542947770096e-06 9.996509552001953125e-01 3.471163799986243248e-04 6.968256830419390733e-17 3.675134152558712231e-08 1.512961102429800919e-14
9.380004485137760639e-05 2.435404233835924970e-08 1.123271204050979577e-06 6.916803121566772461e-02 3.200875653419643641e-06 9.307337999343872070e-01 5.056502416778130282e-08
4.380960599519312382e-04 8.053893543547019362e-05 3.820990677922964096e-03 6.092701223678886890e-04 9.047036767005920410e-01 7.404665648937225342e-02 1.630076207220554352e-02
1.510194806542131118e-06 1.150118889015061541e-10 6.292324883361288812e-09 4.433571826666593552e-03 3.994342989699362079e-07 9.955645799636840820e-01 3.179792262830716254e-10
8.478814872425743943e-12 5.415423833107432805e-14 1.738023502895202910e-09 6.605612324489529286e-12 9.996640682220458984e-01 3.354881191626191139e-04 5.119264869790640660e-07
9.999910593032836914e-01 3.815957473123182610e-27 6.618721273196615223e-16 1.785807821267477134e-15 3.990632569612809963e-19 8.943277862272225320e-06 2.035448090458025217e-13
2.207159344180809057e-09 6.380910383407822906e-11 6.763573168200309738e-08 3.157957895183471919e-09 9.973762035369873047e-01 2.619455335661768913e-03 4.307376457290956751e-06
9.916330575942993164e-01 1.679008841681817188e-11 1.044565010488440748e-06 1.449871319891826715e-06 3.653209645904098579e-08 8.355620317161083221e-03 8.751776476856321096e-06
6.113335257396101952e-05 3.463160851424618158e-07 2.312721312046051025e-02 1.186104509542929009e-05 2.926619350910186768e-01 1.316312886774539948e-02 6.709744334220886230e-01
1.388815236633468776e-34 1.000000000000000000e+00 5.821345190243855614e-31 4.957755825860843954e-28 4.537500963812038483e-27 2.070066069726050743e-16 5.085173039865570214e-27
1.362254710077226427e-12 1.326636893330020162e-14 1.912635883005719961e-10 2.200899185123006419e-12 9.996914863586425781e-01 3.083974297624081373e-04 6.255194762161409017e-08
1.205233512990844247e-08 1.086505595594644547e-03 7.027703523635864258e-02 9.283033609390258789e-01 7.425783078718328767e-12 3.331033512949943542e-04 5.665099899604397748e-12
1.500852795288665220e-05 4.950768683897877054e-10 6.859809076331657707e-08 1.449751667678356171e-03 1.240998130924708676e-06 9.985339641571044922e-01 2.229216811144851818e-08
1.460983621655032039e-04 1.287407212657853961e-05 8.125141175696626306e-05 7.336199283599853516e-01 3.533224298735149205e-05 2.661041915416717529e-01 3.439082263412274187e-07
2.470196269754865170e-09 6.853142053842020687e-07 1.963501381396781653e-05 9.940302968025207520e-01 6.604503402507511112e-12 5.949326325207948685e-03 4.092339734771376081e-14
6.696372479200363159e-02 4.650992341339588165e-03 2.170200049877166748e-01 1.642789877951145172e-02 6.025118753314018250e-02 9.192010015249252319e-02 5.427660346031188965e-01
1.651393865403916195e-12 4.813301568705767239e-15 1.121475246002034964e-09 1.109283455022480602e-12 9.998195767402648926e-01 1.799077872419729829e-04 6.326761763375543524e-07
1.841388197476589994e-08 1.510306265117833391e-05 6.602543289773166180e-04 9.958474040031433105e-01 1.910382269043608972e-11 3.477201331406831741e-03 1.230476441224648276e-12
9.999409914016723633e-01 8.454797217837759625e-21 5.125360205693318960e-12 2.904056335684135348e-12 6.942872841176955453e-15 5.901401527808047831e-05 2.768959228571787889e-10
8.117431207210756838e-06 1.332149025984108448e-03 9.798858761787414551e-01 1.812070235610008240e-02 1.541360461487784050e-06 6.363439024426043034e-04 1.531392081233207136e-05
9.999997615814208984e-01 1.855714140329568153e-32 1.238729954065643486e-18 9.273585824582495411e-20 5.033343729613856510e-23 2.499996583082975121e-07 3.101450946920141644e-15
2.590204495334091916e-08 3.122120801890559960e-07 9.513952136330772191e-06 9.857183694839477539e-01 8.054708289240153363e-11 1.427181437611579895e-02 4.086277486086559163e-13
1.395026454702019691e-03 5.337605252861976624e-02 6.748923063278198242e-01 2.526832520961761475e-01 2.747737744357436895e-04 1.653979532420635223e-02 8.387651178054511547e-04
2.085402660027273918e-16 2.399114919171552174e-06 9.987952709197998047e-01 1.202261657454073429e-03 2.812712713864574561e-22 1.261299620303191205e-09 8.311997409777550538e-20
7.009354703768622130e-06 2.251651753937267131e-09 2.372927498072385788e-03 7.951358682589670934e-09 4.592502591549418867e-05 5.049930186942219734e-04 9.970691800117492676e-01
2.371706146361392426e-22 1.000000000000000000e+00 9.346749303527957152e-20 4.988913217125746891e-18 1.242227914760492415e-17 8.989836652872895684e-11 1.578894725408759955e-17
9.775227226782590151e-06 1.227695722860744354e-09 9.822802837788913166e-08 2.524359151721000671e-03 2.503318683011457324e-06 9.974632263183593750e-01 2.560462242229277763e-08
3.295308659379732615e-25 1.000000000000000000e+00 1.091198599796313272e-22 1.284874670438963089e-20 1.127286908666094572e-19 5.093822065538322619e-12 1.457782915755564726e-19
9.999748468399047852e-01 3.146093094802281525e-23 2.000162595229212914e-13 6.394659649890110931e-14 2.137459319732053090e-16 2.520820089557673782e-05 3.605371209913776909e-11
3.097968093553698942e-27 1.000000000000000000e+00 1.578226681421365058e-24 2.856091228409591735e-22 2.877044232332926689e-21 5.920791201069475207e-13 3.661368770830359720e-21
8.089990355074405670e-03 1.050556194968521595e-03 1.370319277048110962e-01 2.671058289706707001e-03 3.941596299409866333e-02 5.035385489463806152e-02 7.613866329193115234e-01
2.641788475066249483e-27 1.000000000000000000e+00 3.059008333449173107e-24 4.911594913361007862e-22 1.576189527019722317e-21 4.941009081917135948e-13 2.480848346881859612e-21
2.213346173007835205e-09 1.645335919646471329e-14 7.478419138351455331e-05 4.208650572143368684e-14 2.745325105024676304e-07 3.023827730430639349e-06 9.999219179153442383e-01
9.683022275567054749e-03 2.692633122205734253e-02 2.248616963624954224e-01 6.441966295242309570e-01 1.170849311165511608e-03 9.178221970796585083e-02 1.379185239784419537e-03
6.949195352490278310e-08 4.825703285860072356e-07 1.127940049627795815e-05 9.793131947517395020e-01 4.285469756837301247e-10 2.067493833601474762e-02 2.072260332081077294e-12
5.335258276839560665e-12 1.882660435512661934e-04 4.917779564857482910e-02 9.506210088729858398e-01 7.868454991748189309e-17 1.291366243094671518e-05 6.369857169941789410e-17
6.328165778144014220e-18 3.849643640859238449e-21 1.036658890782478359e-14 3.405283172223335247e-18 9.999954700469970703e-01 4.520886250247713178e-06 7.791870620943441850e-11
1.595300466379225892e-26 1.000000000000000000e+00 4.875748095640242611e-24 5.420053505881655744e-22 1.074470780319730198e-20 9.570533384892221385e-13 1.098609186907863320e-20
2.053310026894905604e-06 1.002296471597219352e-06 2.174519249820150435e-05 9.519656300544738770e-01 2.107769780934631854e-08 4.800948128104209900e-02 1.696432161413241602e-10
5.748662515543401241e-04 7.618241943418979645e-05 8.300057379528880119e-04 8.336243629455566406e-01 4.013080979348160326e-05 1.648524105548858643e-01 1.998151446969131939e-06
4.671483669235598907e-31 1.000000000000000000e+00 1.725279783507569379e-26 4.066620170472745181e-24 5.906272594871185278e-25 6.672375410570136403e-15 1.749778881973194359e-24
4.977239314030157402e-07 5.910482520077309232e-11 6.662500090897083282e-04 2.250331171405051123e-10 9.896747542370576411e-06 1.301933662034571171e-04 9.991931319236755371e-01
2.603851445019245148e-02 4.139888915233314037e-04 1.164800953119993210e-02 2.749887295067310333e-02 1.094816345721483231e-02 8.869227170944213867e-01 3.652972728013992310e-02
9.997745156288146973e-01 3.472886368940609678e-17 1.600995558348472514e-09 6.648908507100870224e-11 1.907837603176698593e-12 2.253711863886564970e-04 1.135697118570533348e-07
2.746344398474320769e-05 1.040469710389402280e-09 7.982726657473904197e-08 3.159389598295092583e-03 4.402166268846485764e-06 9.968085885047912598e-01 1.118926196141956098e-08
9.959892630577087402e-01 7.588354423992971221e-12 1.062531623574614059e-06 2.157289316073729424e-07 1.700975715834829316e-08 3.994862549006938934e-03 1.456984318792819977e-05
5.469800671562552452e-04 4.947612251271493733e-05 3.515082353260368109e-04 7.654876112937927246e-01 8.256757428171113133e-05 2.334797233343124390e-01 2.237200760646373965e-06
7.741168886423110962e-02 4.921953007578849792e-02 1.878630071878433228e-01 1.294288635253906250e-01 1.747335046529769897e-01 2.059151977300643921e-01 1.754282414913177490e-01
9.595434665679931641e-01 2.692292753181391163e-07 3.477591089904308319e-04 2.198059373768046498e-04 3.045956145797390491e-05 3.877824544906616211e-02 1.080060959793627262e-03
6.835714216890664829e-09 3.074943355496628783e-10 2.356280219828477129e-07 1.306706565173954004e-08 9.960032105445861816e-01 3.985772375017404556e-03 1.085400708689121529e-05
9.999992847442626953e-01 1.706651464943320108e-31 1.591591865093387674e-18 5.864061206220112088e-18 2.614324419838821756e-22 6.873155484754533973e-07 7.556803380138056407e-16
2.105249041051138192e-05 4.803452080537340407e-10 4.075210213727586961e-08 2.944060135632753372e-03 1.895244736260792706e-06 9.970328807830810547e-01 4.721601776225270442e-09
4.661376164334349629e-17 1.759898077580146492e-05 9.930143356323242188e-01 6.968029774725437164e-03 2.317412542124066618e-23 7.996243667207636463e-10 3.719443069842047749e-21
1.868783365891388913e-27 1.000000000000000000e+00 8.493068790455060719e-25 1.136932968548682475e-22 1.401592520588966217e-21 3.409492740219510765e-13 2.145939153509834328e-21
3.438922617332517927e-20 1.000000000000000000e+00 7.012426124460129773e-18 2.255718089360758249e-16 5.822255663497804580e-16 1.001688620938523400e-09 1.100768231109667226e-15
1.763518154621124268e-02 6.374916993081569672e-04 1.470161825418472290e-01 2.755919005721807480e-03 5.580130964517593384e-02 5.664670839905738831e-02 7.195071578025817871e-01
9.667095355325727724e-07 2.482468289599637501e-06 6.025308539392426610e-05 9.694850444793701172e-01 7.091982556772791213e-09 3.045123443007469177e-02 9.436827014264181912e-11
1.546527662876773235e-14 4.193350832792930305e-05 9.914115667343139648e-01 8.546517230570316315e-03 7.885022287214163021e-20 1.543020466954203584e-08 8.269811793073411399e-18
5.562291512800632276e-12 9.446933981962502003e-04 9.247266650199890137e-01 7.432793825864791870e-02 1.537728626387180439e-16 6.313060794127522968e-07 4.161573666781100828e-15
2.681920385349643597e-17 1.000000000000000000e+00 3.373484471776806368e-15 5.429615700732089156e-14 1.269047936397829646e-13 1.886582978727346926e-08 1.438667164999768433e-13
2.856550107566135921e-09 2.004446210250067362e-14 7.241854473249986768e-05 9.154266564616667101e-14 9.780769687495194376e-07 5.166793471289565787e-06 9.999213218688964844e-01
9.658807975654326583e-09 2.080246019886544673e-07 5.128798420628299937e-06 9.867026209831237793e-01 3.968849901503368471e-11 1.329197082668542862e-02 1.344118501396540655e-13
1.548338342708806091e-17 1.000000000000000000e+00 6.416589248191230041e-15 1.817120130580274218e-13 7.244843559708197267e-14 2.413910848986233759e-08 9.632960797307035805e-14
8.546726881775157381e-09 2.984719693621684655e-10 3.237126406929746736e-07 1.238227920197232379e-08 9.963667392730712891e-01 3.617363050580024719e-03 1.559955126140266657e-05
1.783339757821522653e-05 4.113264451266473998e-10 4.941140474556959816e-08 6.213048473000526428e-03 5.405812544267973863e-07 9.937684535980224609e-01 5.686661808113058214e-09
2.303506789758102968e-06 6.648168127121323323e-10 1.228200737386941910e-03 2.428637513318676611e-09 1.986893948924262077e-05 3.521376929711550474e-04 9.983974099159240723e-01
7.111422601155936718e-04 1.990147939068265259e-05 2.387915365397930145e-02 3.799019395955838263e-05 2.127310493960976601e-03 1.346878986805677414e-02 9.597556591033935547e-01
8.248946692945081108e-28 1.000000000000000000e+00 1.294692618537405401e-24 8.197053666151533670e-23 1.488024917639284014e-22 1.839665843706567161e-13 6.805824783616803150e-21
4.939538111869978820e-09 1.224258888710139104e-10 2.723456020703451941e-07 5.109202838582405093e-09 9.974718689918518066e-01 2.510899445042014122e-03 1.701510154816787690e-05
2.233202976640313864e-04 9.816057980060577393e-03 9.093014001846313477e-01 7.473150640726089478e-02 4.562418689602054656e-05 5.656068678945302963e-03 2.259986213175579906e-04
9.415848580829333514e-07 4.997746660961865928e-10 1.293160370551049709e-03 1.637794899700395490e-09 3.057123831240460277e-05 2.566124021541327238e-04 9.984186887741088867e-01
1.391369009475046739e-22 1.000000000000000000e+00 1.109924801198912797e-18 2.200280080747984811e-17 8.576834146288034160e-19 3.907374077072311991e-11 1.354695113155958547e-17
2.468439619374152016e-10 8.620337466709315777e-04 9.477495551109313965e-01 5.138666927814483643e-02 2.060248571408591217e-14 1.739068238748586737e-06 8.250757932773411518e-13
